Input.name;clip;Answer.Competence;Answer.Engagement;Answer.Persuasiveness;Answer.Global
ALS01;full;4.285714285714286;3.6000000000000005;4.0;82.55381461414557
ALS02;full;4.285714285714286;3.4615384615384612;3.829787234042554;87.60834119969105
ALS03;full;3.1578947368421053;1.8947368421052633;3.1578947368421053;80.53192115328036
ALS04;full;3.0;2.7692307692307696;3.3333333333333335;46.53524049507152
ALS05;full;3.1578947368421053;2.9032258064516134;3.0;54.1360294117647
ALS06;full;4.615384615384615;3.829787234042554;4.285714285714286;90.09949041494782
ALS07;full;4.0;4.0;4.285714285714286;65.56064557051238
ALS08;full;4.0;4.0;4.285714285714286;79.48475625483621
ALS09;full;4.615384615384615;4.615384615384615;4.090909090909091;92.01526717557252
ALS10;full;4.285714285714286;4.090909090909091;2.0689655172413794;76.40995459895746
ALS11;full;3.3333333333333335;3.3333333333333335;3.3333333333333335;66.8097822981544
ANT01;full;4.285714285714286;3.829787234042554;4.615384615384615;89.19238443631527
ANT02;full;4.615384615384615;3.1578947368421053;4.615384615384615;81.17407352724052
BFC01;full;3.6000000000000005;3.2727272727272734;3.6000000000000005;65.29995684074234
BFC02;full;4.615384615384615;4.999999999999999;2.142857142857143;92.97653734089863
BFC03;full;4.615384615384615;4.615384615384615;4.615384615384615;87.98137960220059
BFC04;full;3.829787234042554;4.285714285714286;4.285714285714286;72.51995438996579
BFC05;full;4.090909090909091;3.4615384615384612;3.829787234042554;84.72824845855217
BFC06;full;4.285714285714286;2.7692307692307696;3.8297872340425534;68.84750880724711
BFC07;full;4.615384615384615;4.285714285714286;4.285714285714286;88.54133635334088
BFC08;full;4.285714285714286;3.1578947368421053;3.4615384615384612;80.44317683194383
BFC09;full;4.285714285714286;4.285714285714286;3.829787234042554;84.74648141465174
BFC10;full;3.3333333333333335;3.1578947368421053;3.1578947368421053;80.3406037844865
BOD01;full;2.9032258064516134;3.1578947368421053;2.9032258064516134;60.025281544472534
BOD02;full;3.6000000000000005;3.8297872340425534;3.1578947368421053;85.63680192848534
BOD03;full;4.999999999999999;4.285714285714286;4.615384615384615;89.35579781962339
BOD04;full;4.285714285714286;4.285714285714286;3.829787234042554;78.74326750448834
BOD05;full;4.0;3.6000000000000005;3.272727272727273;80.29808084932625
BOD06;full;4.285714285714286;3.829787234042554;3.829787234042554;84.1429880843263
BOD07;full;4.615384615384615;4.615384615384615;4.285714285714286;89.35579781962339
BOD08;full;3.6000000000000005;3.272727272727273;3.6000000000000005;71.46714801444044
BOD09;full;4.999999999999999;4.615384615384615;4.615384615384615;93.63823273744283
BOD10;full;3.8297872340425534;4.615384615384615;3.8297872340425534;58.46069868995633
BOD11;full;2.9032258064516134;3.4615384615384612;2.9032258064516134;58.07529967921661
BOD12;full;4.615384615384615;4.615384615384615;2.0689655172413794;90.2097902097902
BOD13;full;3.1578947368421053;3.1578947368421053;3.1578947368421053;41.31560531840448
BOD14;full;4.0;3.0;4.285714285714286;83.63636363636364
BOD15;full;4.615384615384615;4.285714285714286;4.285714285714286;88.60103626943004
BOD16;full;2.9032258064516134;2.5;3.8297872340425534;35.596412556053814
BRE01;full;4.615384615384615;4.090909090909091;4.615384615384615;65.73033707865169
BRE02;full;4.615384615384615;4.615384615384615;4.615384615384615;88.69696461512662
BRE03;full;4.615384615384615;4.615384615384615;4.615384615384615;99.32432432432432
BRE04;full;4.999999999999999;4.615384615384615;4.999999999999999;94.14506805892223
BRE05;full;4.615384615384615;4.285714285714286;4.285714285714286;76.89873417721519
BRE06;full;4.285714285714286;3.0;3.272727272727273;73.14354727398207
BRE07;full;4.090909090909091;2.7692307692307696;3.272727272727273;68.34716017868539
BRE08;full;4.285714285714286;4.090909090909091;4.285714285714286;86.47686832740213
BRE09;full;4.615384615384615;4.615384615384615;4.285714285714286;89.58162428219852
BRE10;full;4.285714285714286;4.285714285714286;4.285714285714286;82.19059524954322
BRE11;full;3.1578947368421053;3.829787234042554;3.1578947368421053;62.11276123916404
BRE12;full;4.999999999999999;4.090909090909091;4.999999999999999;96.42857142857143
BRE13;full;4.999999999999999;2.7692307692307696;4.0;75.93961087697015
BRE14;full;3.6000000000000005;2.9032258064516134;3.0;66.33890762936912
BRE15;full;4.285714285714286;4.285714285714286;3.829787234042554;77.35368956743002
BRE16;full;4.285714285714286;4.285714285714286;3.829787234042554;77.1821113738981
CFE01;full;4.615384615384615;3.8297872340425534;4.285714285714286;88.92589508742712
CFE02;full;3.2727272727272734;3.6000000000000005;3.8297872340425534;68.22580645161291
CFE03;full;4.285714285714286;4.285714285714286;3.829787234042554;80.96824774598197
CFE04;full;3.333333333333333;3.0;4.090909090909091;60.963761018609205
CFE05;full;4.090909090909091;4.615384615384615;3.8297872340425534;68.05111821086261
CFE06;full;4.285714285714286;4.615384615384615;4.0;84.76067270375162
CFE07;full;3.333333333333333;3.8297872340425534;4.285714285714286;81.76597272074659
CFE08;full;3.6000000000000005;3.6000000000000005;3.6000000000000005;69.32166301969366
CFE09;full;3.8297872340425534;3.1578947368421053;3.3333333333333335;68.34152883325883
CFE10;full;4.615384615384615;4.090909090909091;3.8297872340425534;72.88478967852002
CFE11;full;4.999999999999999;4.615384615384615;4.615384615384615;99.32432432432432
CVL01;full;4.285714285714286;4.285714285714286;4.090909090909091;92.11524309089486
CVL02;full;3.3333333333333335;3.3333333333333335;1.7647058823529411;70.05988023952095
CVL03;full;3.829787234042554;3.829787234042554;4.285714285714286;76.32301430025173
CVL04;full;4.615384615384615;4.615384615384615;4.615384615384615;95.80014482259232
GRE01;full;3.8297872340425534;3.6000000000000005;3.6000000000000005;73.14139177060264
GRE02;full;4.090909090909091;4.285714285714286;3.6000000000000005;94.02985074626865
GRE03;full;3.829787234042554;3.272727272727273;2.7692307692307696;75.71556039173014
GRE04;full;3.1578947368421053;2.9032258064516134;3.2727272727272734;57.954545454545446
GRE05;full;3.829787234042554;3.829787234042554;4.285714285714286;64.37956204379563
GRE06;full;4.285714285714286;4.090909090909091;4.090909090909091;91.26309547341371
GRE07;full;3.8297872340425534;4.090909090909091;3.1578947368421053;81.19266055045871
GRE08;full;4.090909090909091;4.615384615384615;4.090909090909091;81.13382899628253
GRE09;full;4.090909090909091;4.615384615384615;4.615384615384615;92.02168861347792
GRE10;full;3.6000000000000005;2.7692307692307696;3.1578947368421053;59.458709229701604
GRE11;full;4.615384615384615;4.615384615384615;4.615384615384615;89.96357749898826
GRE12;full;4.285714285714286;4.615384615384615;4.285714285714286;75.43062601036847
GRE13;full;4.999999999999999;4.615384615384615;4.999999999999999;91.65844611924396
GRE14;full;4.285714285714286;3.0;4.615384615384615;83.59331256103799
GRE15;full;4.999999999999999;4.615384615384615;4.999999999999999;91.00167184141391
HES01;full;4.615384615384615;3.1578947368421053;3.3333333333333335;83.62831858407078
HES02;full;4.999999999999999;4.999999999999999;2.0689655172413794;69.86301369863013
HES03;full;4.615384615384615;4.615384615384615;4.615384615384615;84.62220252603589
HES04;full;3.829787234042554;4.090909090909091;3.829787234042554;73.37492909812819
HES05;full;3.0;2.4;2.4;40.84005459734458
HES06;full;3.8297872340425534;2.5;1.956521739130435;21.19852587726326
HES07;full;4.999999999999999;4.285714285714286;4.999999999999999;99.66442953020135
HES08;full;3.4615384615384612;3.8297872340425534;1.8947368421052633;64.39267886855242
LDV01;full;4.285714285714286;4.090909090909091;4.285714285714286;90.94488188976378
LDV02;full;4.615384615384615;4.090909090909091;4.615384615384615;84.35326210502387
LDV03;full;4.615384615384615;3.8297872340425534;3.1578947368421053;82.97872340425532
LDV04;full;4.285714285714286;3.6000000000000005;3.6000000000000005;70.16933776837011
LDV05;full;4.285714285714286;3.2727272727272734;3.272727272727273;65.92277761149356
LDV06;full;3.8297872340425534;3.2727272727272734;3.8297872340425534;62.31691078561918
LDV07;full;4.090909090909091;3.829787234042554;4.615384615384615;89.56928916209414
LDV08;full;3.1578947368421053;3.8297872340425534;3.1578947368421053;83.5319906836553
LDV09;full;3.8297872340425534;3.8297872340425534;4.090909090909091;71.83098591549296
LDV10;full;2.0;2.9032258064516134;3.4615384615384612;69.67005076142132
LOR01;full;3.8297872340425534;3.8297872340425534;3.8297872340425534;88.83798417326113
LOR02;full;4.615384615384615;3.3333333333333335;1.956521739130435;81.81818181818181
LOR03;full;3.1578947368421053;2.9032258064516134;3.4615384615384612;40.04056795131846
LOR04;full;4.285714285714286;4.090909090909091;4.615384615384615;94.66431095406361
LOR05;full;4.285714285714286;3.829787234042554;3.829787234042554;72.94736842105263
LOR06;full;4.0;2.25;3.2727272727272734;54.31829449677739
LOR07;full;3.4615384615384612;2.9032258064516134;3.1578947368421053;34.13793103448276
LOR08;full;4.999999999999999;4.615384615384615;2.0689655172413794;89.78855925258155
LOR09;full;3.8297872340425534;2.9032258064516134;3.4615384615384612;53.27102803738318
LOR10;full;3.6000000000000005;2.7692307692307696;3.272727272727273;41.76693847294292
LRE01;full;4.285714285714286;3.829787234042554;3.829787234042554;71.34670487106017
LRE02;full;4.999999999999999;3.829787234042554;2.0;96.42857142857143
LRE03;full;3.6000000000000005;3.829787234042554;3.1578947368421053;55.13513513513514
LRE04;full;4.285714285714286;3.0;3.8297872340425534;61.309836927932665
LRE05;full;4.0;4.285714285714286;4.615384615384615;85.23788350377946
LRE06;full;2.0;3.2727272727272734;3.2727272727272734;66.66331658291456
LRE07;full;3.8297872340425534;3.2727272727272734;3.6000000000000005;72.57750835085983
LRE08;full;3.829787234042554;3.1578947368421053;3.6000000000000005;80.75892857142857
LRE09;full;2.9032258064516134;2.5;2.5;49.471458773784356
LRE10;full;3.0;3.272727272727273;4.285714285714286;42.25075040406373
LRE11;full;4.615384615384615;4.285714285714286;4.999999999999999;94.64219640346333
LYO01;full;4.0;3.2727272727272734;3.6000000000000005;73.16957210776545
LYO02;full;3.829787234042554;3.829787234042554;2.9032258064516134;78.55174923324842
LYO03;full;4.285714285714286;4.285714285714286;4.285714285714286;96.42857142857143
LYO04;full;4.285714285714286;4.285714285714286;3.6000000000000005;88.1604378688104
LYO05;full;2.9032258064516134;2.7692307692307696;2.7692307692307696;41.52314556609035
LYO06;full;4.285714285714286;4.615384615384615;4.615384615384615;88.25021132713441
LYO07;full;4.615384615384615;3.4615384615384612;3.8297872340425534;74.00805060379528
LYO08;full;3.829787234042554;3.1578947368421053;3.829787234042554;71.88940092165899
LYO09;full;4.285714285714286;3.829787234042554;4.285714285714286;92.8125
LYO10;full;4.615384615384615;4.999999999999999;2.142857142857143;68.61295257521672
LYO11;full;4.615384615384615;4.090909090909091;4.285714285714286;81.13382899628253
LYO12;full;4.285714285714286;3.829787234042554;3.829787234042554;72.85665490151429
LYO13;full;3.1578947368421053;2.9032258064516134;4.285714285714286;65.2108053521838
LYO14;full;4.285714285714286;4.615384615384615;4.999999999999999;92.37947122861586
NOR01;full;4.615384615384615;4.090909090909091;4.090909090909091;90.94488188976378
NOR02;full;4.999999999999999;4.285714285714286;4.285714285714286;79.47453286540834
NOR03;full;4.090909090909091;4.285714285714286;4.615384615384615;66.41111643507428
NOR04;full;4.285714285714286;3.1578947368421053;3.1578947368421053;70.56000000000002
NOR05;full;2.25;3.2727272727272734;2.5714285714285716;21.176470588235293
NOR06;full;3.8297872340425534;3.4615384615384612;3.8297872340425534;74.62162754990129
NOR07;full;2.7692307692307696;4.285714285714286;3.1578947368421053;45.648414985590776
NOR08;full;3.1578947368421053;4.999999999999999;3.1578947368421053;40.3988791824625
NOR09;full;3.829787234042554;4.285714285714286;3.829787234042554;76.7592342949582
NOR10;full;4.285714285714286;4.615384615384615;3.8297872340425534;73.85817377640693
NOR11;full;4.285714285714286;3.829787234042554;4.285714285714286;85.21253602305475
NOR12;full;4.0;3.0;3.0;72.57
OCM01;full;4.615384615384615;4.615384615384615;4.615384615384615;88.19553666312433
OCM02;full;4.285714285714286;4.285714285714286;4.285714285714286;83.39350180505414
OCM03;full;2.5714285714285716;3.2727272727272734;3.6000000000000005;50.98349580156355
OCM04;full;3.1578947368421053;4.285714285714286;3.4615384615384612;77.50309023485785
OCM05;full;4.615384615384615;3.6000000000000005;4.999999999999999;92.3076923076923
OCM06;full;3.6000000000000005;2.7692307692307696;3.6000000000000005;67.50000000000001
OCM07;full;4.285714285714286;4.285714285714286;4.615384615384615;92.35525139013104
OCM08;full;4.285714285714286;4.999999999999999;4.999999999999999;93.18181818181817
OCM09;full;4.090909090909091;3.333333333333333;4.090909090909091;76.34961439588689
OCM10;full;4.615384615384615;3.829787234042554;4.090909090909091;87.54266211604094
OCM11;full;2.7692307692307696;2.7692307692307696;2.7692307692307696;49.525794684731636
OCM12;full;4.285714285714286;3.4615384615384612;3.272727272727273;67.43119266055047
OCM13;full;2.7692307692307696;2.7692307692307696;2.9032258064516134;39.092622119147705
OCM14;full;4.090909090909091;4.090909090909091;1.956521739130435;67.79571315162741
OCM15;full;4.615384615384615;3.0;4.0;86.46288209606986
OCM16;full;3.6000000000000005;2.5714285714285716;3.2727272727272734;61.91439688715953
OCM17;full;4.090909090909091;4.285714285714286;4.285714285714286;69.06976744186046
OCM18;full;3.1578947368421053;3.829787234042554;2.9032258064516134;52.1336480842564
OCM19;full;4.615384615384615;3.8297872340425534;4.615384615384615;85.3287123433751
OCM20;full;3.829787234042554;2.5;4.285714285714286;72.24929348806447
PES01;full;3.829787234042554;3.829787234042554;4.285714285714286;76.3605013958071
PES02;full;3.1578947368421053;3.2727272727272734;3.8297872340425534;77.78162911611784
PES03;full;2.9032258064516134;2.9032258064516134;1.6363636363636365;43.71280476099059
PES04;full;1.8947368421052633;1.7142857142857142;1.3333333333333333;2.865465695668839
PES05;full;4.999999999999999;3.829787234042554;4.615384615384615;83.3225806451613
PES06;full;4.615384615384615;4.090909090909091;4.090909090909091;82.68750000000001
PES07;full;4.615384615384615;4.999999999999999;4.999999999999999;92.45540398740818
PES08;full;3.4615384615384612;3.6000000000000005;3.6000000000000005;53.008223274358336
PES09;full;4.285714285714286;3.6000000000000005;3.8297872340425534;85.9465308146612
PES10;full;4.285714285714286;4.285714285714286;4.285714285714286;86.0647632622155
PES11;full;4.285714285714286;3.4615384615384612;3.829787234042554;86.84210526315789
POF01;full;4.090909090909091;2.7692307692307696;3.1578947368421053;61.03304031524704
POF02;full;3.3333333333333335;4.615384615384615;4.285714285714286;70.31683660780901
POF03;full;4.615384615384615;4.0;4.615384615384615;89.19238443631527
POF04;full;4.0;3.4615384615384612;3.2727272727272734;82.51172374591444
POF05;full;4.0;4.285714285714286;3.829787234042554;81.55339805825241
SEN01;full;3.829787234042554;2.7692307692307696;3.6000000000000005;63.369062119366625
SEN02;full;4.285714285714286;4.615384615384615;4.285714285714286;86.65689907782472
SOU01;full;4.615384615384615;3.6000000000000005;3.6000000000000005;78.87323943661973
SOU02;full;4.615384615384615;3.3333333333333335;3.8297872340425534;78.9030382031485
SOU03;full;4.0;4.615384615384615;3.2727272727272734;75.55555555555556
SOU04;full;3.6000000000000005;3.0;3.0;58.128440366972484
SOU05;full;3.3333333333333335;3.829787234042554;3.829787234042554;64.07899335896539
SOU06;full;4.285714285714286;4.285714285714286;4.285714285714286;87.61451363870304
SOU07;full;4.285714285714286;3.829787234042554;2.0;79.23027187450316
SOU08;full;4.090909090909091;4.615384615384615;4.615384615384615;96.11650485436893
SOU09;full;1.2;2.5;1.5;14.794520547945206
SOU10;full;4.285714285714286;3.1578947368421053;4.615384615384615;82.79594137542279
SOU11;full;4.999999999999999;3.8297872340425534;4.285714285714286;88.04718052226568
SOU12;full;3.6000000000000005;3.6000000000000005;4.0;79.45169230769231
SOU13;full;4.999999999999999;4.615384615384615;4.999999999999999;97.91666666666667
SOU14;full;3.0;2.7692307692307696;3.333333333333333;27.910833704859563
SOU15;full;4.999999999999999;4.615384615384615;2.0689655172413794;94.71815357301377
SOU16;full;4.615384615384615;4.285714285714286;4.615384615384615;95.0337937114311
SPC01;full;4.999999999999999;4.285714285714286;4.615384615384615;92.33425360656376
SPC02;full;4.615384615384615;3.1578947368421053;4.285714285714286;74.74988733663812
SPC03;full;3.1578947368421053;2.7692307692307696;2.7692307692307696;69.7355058734369
SPC04;full;4.285714285714286;4.285714285714286;3.829787234042554;82.81536463165709
SPC05;full;4.615384615384615;3.829787234042554;4.615384615384615;89.80088495575221
SPC06;full;4.285714285714286;3.272727272727273;4.615384615384615;90.60663143882861
SPC07;full;3.829787234042554;2.0689655172413794;3.1578947368421053;62.245336348219325
SPC08;full;2.9032258064516134;2.5;2.5;53.43534812547819
SPC09;full;2.0;2.0689655172413794;3.1578947368421053;37.0048426150121
SPC10;full;3.0;2.9032258064516134;3.829787234042554;51.949367088607595
SPC11;full;4.0;4.0;3.6000000000000005;82.62295081967213
SPC12;full;2.5;2.9032258064516134;3.1578947368421053;39.55429833034359
UCA01;full;4.615384615384615;4.285714285714286;4.285714285714286;74.86309647843301
UCA02;full;2.142857142857143;2.0689655172413794;2.0689655172413794;2.938446664518208
UCA03;full;4.999999999999999;4.999999999999999;4.615384615384615;97.59491015870796
UCA04;full;2.7692307692307696;3.0;3.6000000000000005;65.12333965844401
UCA05;full;4.615384615384615;3.829787234042554;4.090909090909091;74.96601867442216
UCA06;full;4.285714285714286;3.829787234042554;3.272727272727273;69.28301886792453
UCA07;full;4.090909090909091;3.1578947368421053;3.829787234042554;76.79337438946698
UCA08;full;4.285714285714286;3.3333333333333335;4.285714285714286;87.55364806866953
UCA09;full;3.829787234042554;3.1578947368421053;3.829787234042554;64.24211980409393
UCA10;full;3.6000000000000005;1.8947368421052633;4.285714285714286;53.295399515738495
UCA11;full;4.285714285714286;4.285714285714286;3.8297872340425534;66.16062508005635
UCA12;full;4.0;2.7692307692307696;4.285714285714286;68.67304324397145
UCA13;full;4.615384615384615;3.4615384615384612;4.285714285714286;87.89326708925817
UCA14;full;4.615384615384615;3.1578947368421053;4.285714285714286;96.49398407654682
UCA15;full;4.285714285714286;1.7647058823529411;3.8297872340425534;78.16838995568686
UPL01;full;4.615384615384615;4.615384615384615;4.615384615384615;97.95174448880402
UPL02;full;3.8297872340425534;3.4615384615384612;2.9032258064516134;66.10169491525424
UPS01;full;2.7692307692307696;4.0;3.272727272727273;55.660926420480706
UPS02;full;4.090909090909091;3.829787234042554;4.090909090909091;71.27062433612653
UPS03;full;4.615384615384615;4.285714285714286;4.285714285714286;89.33454500392416
UPS04;full;3.0;3.4615384615384612;2.4;54.63429913860612
UPS05;full;4.615384615384615;3.829787234042554;4.615384615384615;84.36544940035034
UPS06;full;3.8297872340425534;3.272727272727273;2.9032258064516134;69.2572083253771
UPS07;full;4.615384615384615;3.829787234042554;4.285714285714286;91.99127454035526
UPS08;full;4.615384615384615;4.615384615384615;4.615384615384615;91.57722181023378
UPS09;full;3.8297872340425534;3.8297872340425534;3.6000000000000005;78.88923171860537
UPS10;full;2.0689655172413794;1.956521739130435;1.2857142857142858;2.93108001056245
UPS11;full;3.1578947368421053;3.1578947368421053;3.1578947368421053;61.23711340206185
UPS12;full;4.285714285714286;3.829787234042554;4.285714285714286;79.50252306437638
UPS13;full;4.615384615384615;4.615384615384615;4.999999999999999;96.9157894736842
UPS14;full;3.272727272727273;3.6000000000000005;4.0;74.27652733118971
UPS15;full;4.285714285714286;4.0;4.0;77.52808988764045
